experiment,model,split,accuracy,f1_macro,best_epoch,best_val_f1,param_count,trainable_param_count,training_seconds,epochs_run
1 Random Forest vs MLP,RF - Timbre,test,0.5075,0.4993128670350898,,,513364,,10.429385050000064,
1 Random Forest vs MLP,RF - Harmony,test,0.39,0.379877220790521,,,612640,,7.505771946999971,
1 Random Forest vs MLP,RF - Rhythm,test,0.365,0.3584670795546291,,,565090,,18.538669709000036,
1 Random Forest vs MLP,RF - Combined,test,0.52125,0.514454599869707,,,480758,,22.55052151899997,
1 Random Forest vs MLP,MLP - Combined,test,0.52875,0.521975466696204,,,365960,365960.0,5.597723873999939,14.0
2.1 Plain CNN,Plain CNN,test,0.56625,0.5577731824133749,161.0,0.570222317646997,287464,287464.0,834.562278166,209.0
2.1 Plain CNN,Plain CNN - Regularisation,test,0.580625,0.5667121723920533,184.0,0.5887550051646993,287912,287912.0,1131.8416202260005,232.0
2.2 ResNet CNN,ResNet CNN,test,0.513125,0.5103562953575902,81.0,0.5415438648369303,288456,288456.0,607.9110737830001,129.0
2.3 Multi-shape CNN,Multi-shape CNN,test,0.594375,0.5886705019004672,119.0,0.5913808752026749,295784,295784.0,1183.8417726860002,167.0
2.4 Augmentation ablation,Multi-shape CNN - SpecAugment,test,0.586875,0.5760205168615258,196.0,0.5799750039360871,295784,295784.0,1713.9645321279995,244.0
2.4 Augmentation ablation,Multi-shape CNN - Mixup,test,0.59125,0.5839805589590541,128.0,0.5984039192551855,295784,295784.0,1190.5960686609997,176.0
2.4 Augmentation ablation,Multi-shape CNN - SpecAugment + Mixup,test,0.58,0.5640490865505284,161.0,0.5662411553427835,295784,295784.0,1425.976535963001,209.0
2.5 Segment Averaging,Multi-shape CNN - Mixup - Segment Averaging,test,0.6475,0.6411946347338658,164.0,0.6506685353230935,295784,295784.0,5643.583193749999,212.0
2.6 Segment Transformer,Multi-shape CNN - Mixup - Segment Transformer,test,0.625,0.6293841365517197,73.0,0.6385890139384753,693096,693096.0,3165.064857815,121.0
3 Hybrid Modal,Hybrid late fusion (Multi-shape CNN - Mixup - Segment Averaging + MLP - Combined),test,0.6475,0.6411946347338658,,0.6506685353230935,295784,295784.0,2.2820552320008574,
